ccaa,date,new_cases,activos,hospitalized,intensive_care,deceased,recovered,num_casos,poblacion,vac_dosis_administradas,vac_dosis_pauta_completada,ia14,cases_accumulated,hospitalized_accumulated
"Navarra, Comunidad Foral de",2020-09-11,,,105.0,6.0,542.0,,313.0,654214,,,431.1,12546.0,
"Navarra, Comunidad Foral de",2020-09-12,,,107.0,7.0,545.0,,281.0,654214,,,450.3,12827.0,
"Navarra, Comunidad Foral de",2020-09-13,,,108.0,8.0,547.0,,321.0,654214,,,474.2,13110.0,
"Navarra, Comunidad Foral de",2020-09-14,,,110.0,10.0,548.0,,354.0,654214,,,497.5,13421.0,
"Navarra, Comunidad Foral de",2020-09-15,,,116.0,11.0,549.0,,319.0,654214,,,523.1,13722.0,
"Navarra, Comunidad Foral de",2020-09-16,,,108.0,14.0,550.0,,326.0,654214,,,541.0,13950.0,
"Navarra, Comunidad Foral de",2020-09-17,,,133.0,18.0,553.0,,298.0,654214,,,557.5,14224.0,
"Navarra, Comunidad Foral de",2020-09-18,,,144.0,20.0,555.0,,327.0,654214,,,579.3,14558.0,
"Navarra, Comunidad Foral de",2020-09-19,,,149.0,27.0,557.0,,224.0,654214,,,567.4,14745.0,
"Navarra, Comunidad Foral de",2020-09-20,,,151.0,25.0,557.0,,292.0,654214,,,606.2,15107.0,
"Navarra, Comunidad Foral de",2020-09-21,,,152.0,25.0,562.0,,375.0,654214,,,619.5,15455.0,
"Navarra, Comunidad Foral de",2020-09-22,,,164.0,25.0,563.0,,356.0,654214,,,653.9,15876.0,
"Navarra, Comunidad Foral de",2020-09-23,,,169.0,24.0,563.0,,320.0,654214,,,653.8,16213.0,
"Navarra, Comunidad Foral de",2020-09-24,,,169.0,26.0,564.0,,267.0,654214,,,655.6,16527.0,
"Navarra, Comunidad Foral de",2020-09-25,,,163.0,26.0,564.0,,324.0,654214,,,662.3,16879.0,
"Navarra, Comunidad Foral de",2020-09-26,,,165.0,26.0,567.0,,268.0,654214,,,674.9,17242.0,
"Navarra, Comunidad Foral de",2020-09-27,,,163.0,29.0,570.0,,241.0,654214,,,671.0,17500.0,
"Navarra, Comunidad Foral de",2020-09-28,,,167.0,26.0,572.0,,353.0,654214,,,672.1,17818.0,
"Navarra, Comunidad Foral de",2020-09-29,,,158.0,23.0,574.0,,291.0,654214,,,666.6,18083.0,
"Navarra, Comunidad Foral de",2020-09-30,,,155.0,26.0,575.0,,271.0,654214,,,665.8,18306.0,
"Navarra, Comunidad Foral de",2020-10-01,,,141.0,27.0,579.0,,326.0,654214,,,675.2,18641.0,
"Navarra, Comunidad Foral de",2020-10-02,,,152.0,25.0,582.0,,256.0,654214,,,661.6,18886.0,
"Navarra, Comunidad Foral de",2020-10-03,,,163.0,25.0,582.0,,299.0,654214,,,675.2,19162.0,
"Navarra, Comunidad Foral de",2020-10-04,,,179.0,25.0,584.0,,316.0,654214,,,666.0,19464.0,
"Navarra, Comunidad Foral de",2020-10-05,,,174.0,24.0,590.0,,426.0,654214,,,654.4,19736.0,
"Navarra, Comunidad Foral de",2020-10-06,,,177.0,25.0,602.0,,401.0,654214,,,628.7,19989.0,
"Navarra, Comunidad Foral de",2020-10-07,,,183.0,26.0,606.0,,484.0,654214,,,638.3,20389.0,
"Navarra, Comunidad Foral de",2020-10-08,,,178.0,30.0,610.0,,457.0,654214,,,659.0,20838.0,
"Navarra, Comunidad Foral de",2020-10-09,,,176.0,32.0,613.0,,516.0,654214,,,675.9,21301.0,
"Navarra, Comunidad Foral de",2020-10-10,,,183.0,33.0,617.0,,513.0,654214,,,685.7,21728.0,
"Navarra, Comunidad Foral de",2020-10-11,,,197.0,34.0,622.0,,504.0,654214,,,729.7,22274.0,
"Navarra, Comunidad Foral de",2020-10-12,,,204.0,33.0,624.0,,514.0,654214,,,736.5,22636.0,
"Navarra, Comunidad Foral de",2020-10-13,,,202.0,31.0,626.0,,544.0,654214,,,753.4,23012.0,
"Navarra, Comunidad Foral de",2020-10-14,,,195.0,35.0,632.0,,567.0,654214,,,787.2,23456.0,
"Navarra, Comunidad Foral de",2020-10-15,,,195.0,36.0,638.0,,499.0,654214,,,815.9,23979.0,
"Navarra, Comunidad Foral de",2020-10-16,,,180.0,35.0,643.0,,520.0,654214,,,862.1,24526.0,
"Navarra, Comunidad Foral de",2020-10-17,,,202.0,37.0,649.0,,457.0,654214,,,882.7,24937.0,
"Navarra, Comunidad Foral de",2020-10-18,,,215.0,37.0,651.0,,546.0,654214,,,907.8,25403.0,
"Navarra, Comunidad Foral de",2020-10-19,,,225.0,38.0,656.0,,734.0,654214,,,954.6,25981.0,
"Navarra, Comunidad Foral de",2020-10-20,,,230.0,38.0,664.0,,622.0,654214,,,972.0,26348.0,
"Navarra, Comunidad Foral de",2020-10-21,,,236.0,44.0,666.0,,590.0,654214,,,1001.5,26941.0,
"Navarra, Comunidad Foral de",2020-10-22,,,271.0,43.0,668.0,,498.0,654214,,,1004.6,27410.0,
"Navarra, Comunidad Foral de",2020-10-23,,,257.0,41.0,672.0,,505.0,654214,,,1009.8,27907.0,
"Navarra, Comunidad Foral de",2020-10-24,,,274.0,44.0,674.0,,578.0,654214,,,1051.2,28605.0,
"Navarra, Comunidad Foral de",2020-10-25,,,281.0,50.0,676.0,,507.0,654214,,,1044.2,29105.0,
"Navarra, Comunidad Foral de",2020-10-26,,,285.0,50.0,688.0,,545.0,654214,,,1077.2,29683.0,
"Navarra, Comunidad Foral de",2020-10-27,,,269.0,50.0,695.0,,451.0,654214,,,1090.2,30144.0,
"Navarra, Comunidad Foral de",2020-10-28,,,288.0,53.0,700.0,,475.0,654214,,,1106.5,30695.0,
"Navarra, Comunidad Foral de",2020-10-29,,,290.0,56.0,704.0,,484.0,654214,,,1123.9,31332.0,
"Navarra, Comunidad Foral de",2020-10-30,,,289.0,58.0,709.0,,428.0,654214,,,1257.2,32751.0,
"Navarra, Comunidad Foral de",2020-10-31,,,303.0,56.0,717.0,,415.0,654214,,,1261.4,33189.0,
"Navarra, Comunidad Foral de",2020-11-01,,,305.0,58.0,723.0,,414.0,654214,,,1270.4,33714.0,
"Navarra, Comunidad Foral de",2020-11-02,,,289.0,61.0,727.0,,419.0,654214,,,1247.6,34143.0,
"Navarra, Comunidad Foral de",2020-11-03,,,288.0,60.0,737.0,,332.0,654214,,,1243.5,34483.0,
"Navarra, Comunidad Foral de",2020-11-04,,,290.0,61.0,739.0,,344.0,654214,,,1264.0,35210.0,
"Navarra, Comunidad Foral de",2020-11-05,,,284.0,61.0,748.0,,277.0,654214,,,1244.9,35554.0,
"Navarra, Comunidad Foral de",2020-11-06,,,263.0,62.0,755.0,,265.0,654214,,,1219.3,35884.0,
"Navarra, Comunidad Foral de",2020-11-07,,,252.0,63.0,760.0,,234.0,654214,,,1151.9,36141.0,
"Navarra, Comunidad Foral de",2020-11-08,,,255.0,65.0,768.0,,209.0,654214,,,1103.3,36323.0,
"Navarra, Comunidad Foral de",2020-11-09,,,239.0,65.0,772.0,,229.0,654214,,,1048.1,36540.0,
"Navarra, Comunidad Foral de",2020-11-10,,,225.0,69.0,777.0,,209.0,654214,,,1014.0,36778.0,
"Navarra, Comunidad Foral de",2020-11-11,,,216.0,65.0,785.0,,236.0,654214,,,965.6,37012.0,
"Navarra, Comunidad Foral de",2020-11-12,,,231.0,61.0,788.0,,201.0,654214,,,901.8,37232.0,
"Navarra, Comunidad Foral de",2020-11-13,,,214.0,60.0,791.0,,175.0,654214,,,716.9,37441.0,
"Navarra, Comunidad Foral de",2020-11-14,,,233.0,58.0,794.0,,144.0,654214,,,671.8,37584.0,
"Navarra, Comunidad Foral de",2020-11-15,,,231.0,58.0,802.0,,134.0,654214,,,613.3,37726.0,
"Navarra, Comunidad Foral de",2020-11-16,,,228.0,57.0,805.0,,150.0,654214,,,568.8,37864.0,
"Navarra, Comunidad Foral de",2020-11-17,,,214.0,58.0,812.0,,143.0,654214,,,541.0,38022.0,
"Navarra, Comunidad Foral de",2020-11-18,,,195.0,55.0,819.0,,153.0,654214,,,450.9,38160.0,
"Navarra, Comunidad Foral de",2020-11-19,,,198.0,50.0,824.0,,135.0,654214,,,422.3,38317.0,
"Navarra, Comunidad Foral de",2020-11-20,,,177.0,49.0,829.0,,130.0,654214,,,392.4,38451.0,
"Navarra, Comunidad Foral de",2020-11-21,,,174.0,43.0,842.0,,101.0,654214,,,365.9,38535.0,
"Navarra, Comunidad Foral de",2020-11-22,,,171.0,41.0,847.0,,128.0,654214,,,355.4,38648.0,
"Navarra, Comunidad Foral de",2020-11-23,,,155.0,41.0,852.0,,135.0,654214,,,343.8,38789.0,
"Navarra, Comunidad Foral de",2020-11-24,,,152.0,39.0,855.0,,114.0,654214,,,323.6,38895.0,
"Navarra, Comunidad Foral de",2020-11-25,,,149.0,38.0,858.0,,118.0,654214,,,309.4,39036.0,
"Navarra, Comunidad Foral de",2020-11-26,,,134.0,40.0,865.0,,133.0,654214,,,300.5,39198.0,
"Navarra, Comunidad Foral de",2020-11-27,,,126.0,37.0,870.0,,101.0,654214,,,317.6,39519.0,
"Navarra, Comunidad Foral de",2020-11-28,,,130.0,35.0,873.0,,68.0,654214,,,305.9,39585.0,
"Navarra, Comunidad Foral de",2020-11-29,,,125.0,35.0,877.0,,80.0,654214,,,296.8,39668.0,
"Navarra, Comunidad Foral de",2020-11-30,,,126.0,33.0,886.0,,80.0,654214,,,286.3,39737.0,
"Navarra, Comunidad Foral de",2020-12-01,,,129.0,31.0,886.0,,85.0,654214,,,272.1,39802.0,
"Navarra, Comunidad Foral de",2020-12-02,,,111.0,30.0,890.0,,117.0,654214,,,268.7,39918.0,
"Navarra, Comunidad Foral de",2020-12-03,,,105.0,30.0,895.0,,95.0,654214,,,257.3,40000.0,
"Navarra, Comunidad Foral de",2020-12-04,,,102.0,29.0,898.0,,95.0,654214,,,252.2,40101.0,
"Navarra, Comunidad Foral de",2020-12-05,,,107.0,26.0,900.0,,92.0,654214,,,249.5,40167.0,
"Navarra, Comunidad Foral de",2020-12-06,,,109.0,27.0,910.0,,89.0,654214,,,244.7,40249.0,
"Navarra, Comunidad Foral de",2020-12-07,,,118.0,25.0,911.0,,97.0,654214,,,233.3,40315.0,
"Navarra, Comunidad Foral de",2020-12-08,,,118.0,26.0,912.0,,83.0,654214,,,230.2,40401.0,
"Navarra, Comunidad Foral de",2020-12-09,,,117.0,24.0,915.0,,92.0,654214,,,222.1,40489.0,
"Navarra, Comunidad Foral de",2020-12-10,,,126.0,21.0,916.0,,105.0,654214,,,213.5,40595.0,
"Navarra, Comunidad Foral de",2020-12-11,,,127.0,22.0,919.0,,85.0,654214,,,179.5,40693.0,
"Navarra, Comunidad Foral de",2020-12-12,,,126.0,21.0,922.0,,111.0,654214,,,183.6,40786.0,
"Navarra, Comunidad Foral de",2020-12-13,,,123.0,22.0,926.0,,73.0,654214,,,181.3,40854.0,
"Navarra, Comunidad Foral de",2020-12-14,,,119.0,21.0,929.0,,87.0,654214,,,186.3,40956.0,
"Navarra, Comunidad Foral de",2020-12-15,,,119.0,23.0,931.0,,85.0,654214,,,190.6,41049.0,
"Navarra, Comunidad Foral de",2020-12-16,,,118.0,22.0,931.0,,102.0,654214,,,191.8,41173.0,
"Navarra, Comunidad Foral de",2020-12-17,,,119.0,21.0,932.0,,73.0,654214,,,189.2,41238.0,
"Navarra, Comunidad Foral de",2020-12-18,,,116.0,20.0,938.0,,85.0,654214,,,188.9,41337.0,
"Navarra, Comunidad Foral de",2020-12-19,,,112.0,18.0,943.0,,69.0,654214,,,189.8,41409.0,
"Navarra, Comunidad Foral de",2020-12-20,,,112.0,18.0,948.0,,71.0,654214,,,186.0,41466.0,
"Navarra, Comunidad Foral de",2020-12-21,,,110.0,18.0,948.0,,95.0,654214,,,188.0,41545.0,
"Navarra, Comunidad Foral de",2020-12-22,,,94.0,17.0,950.0,,88.0,654214,,,185.6,41615.0,
"Navarra, Comunidad Foral de",2020-12-23,,,82.0,18.0,953.0,,116.0,654214,,,191.1,41739.0,
"Navarra, Comunidad Foral de",2020-12-24,,,82.0,,953.0,,95.0,654214,,,174.9,,
"Navarra, Comunidad Foral de",2020-12-25,,,80.0,20.0,956.0,,79.0,654214,,,188.0,41923.0,
"Navarra, Comunidad Foral de",2020-12-26,,,88.0,19.0,958.0,,108.0,654214,,,184.8,41995.0,
"Navarra, Comunidad Foral de",2020-12-27,,,88.0,18.0,958.0,,103.0,654214,,,183.6,42055.0,
"Navarra, Comunidad Foral de",2020-12-28,,,93.0,19.0,960.0,,145.0,654214,,,183.6,42157.0,
"Navarra, Comunidad Foral de",2020-12-29,,,89.0,20.0,961.0,,130.0,654214,,,189.2,42287.0,
"Navarra, Comunidad Foral de",2020-12-30,,,83.0,19.0,963.0,,118.0,654214,,,191.5,42426.0,
"Navarra, Comunidad Foral de",2020-12-31,,,83.0,,963.0,,95.0,654214,,,181.6,,
"Navarra, Comunidad Foral de",2021-01-01,,,80.0,20.0,968.0,,121.0,654214,,,204.4,42674.0,
"Navarra, Comunidad Foral de",2021-01-02,,,78.0,21.0,971.0,,119.0,654214,,,203.5,42740.0,
"Navarra, Comunidad Foral de",2021-01-03,,,75.0,21.0,973.0,,134.0,654214,,,208.2,42828.0,75.0
"Navarra, Comunidad Foral de",2021-01-04,,,80.0,19.0,974.0,,162.0,654214,,,218.6,42975.0,80.0
"Navarra, Comunidad Foral de",2021-01-05,,,84.0,17.0,975.0,,150.0,654214,2651.0,,231.6,43130.0,84.0
"Navarra, Comunidad Foral de",2021-01-06,,,90.0,15.0,976.0,,175.0,654214,2960.0,,233.9,43269.0,90.0
"Navarra, Comunidad Foral de",2021-01-07,,,98.0,14.0,976.0,,146.0,654214,3703.0,,261.7,43451.0,98.0
"Navarra, Comunidad Foral de",2021-01-08,,,98.0,14.0,976.0,,170.0,654214,,,258.0,43611.0,98.0
"Navarra, Comunidad Foral de",2021-01-09,,,96.0,15.0,978.0,,200.0,654214,,,270.6,43765.0,96.0
"Navarra, Comunidad Foral de",2021-01-10,,,98.0,16.0,980.0,,183.0,654214,5468.0,,281.7,43898.0,98.0
"Navarra, Comunidad Foral de",2021-01-11,,,100.0,15.0,981.0,,186.0,654214,6557.0,,290.9,44060.0,100.0
"Navarra, Comunidad Foral de",2021-01-12,,,100.0,13.0,983.0,,212.0,654214,7420.0,,300.8,44255.0,100.0
"Navarra, Comunidad Foral de",2021-01-13,,,100.0,14.0,987.0,,242.0,654214,8314.0,,312.1,44468.0,100.0
"Navarra, Comunidad Foral de",2021-01-14,,,99.0,15.0,988.0,,247.0,654214,9305.0,,348.5,44706.0,99.0
"Navarra, Comunidad Foral de",2021-01-15,,,101.0,15.0,990.0,,235.0,654214,,,340.4,44901.0,101.0
"Navarra, Comunidad Foral de",2021-01-16,,,100.0,15.0,991.0,,211.0,654214,,,354.5,45059.0,100.0
"Navarra, Comunidad Foral de",2021-01-17,,,118.0,14.0,995.0,,207.0,654214,11834.0,0.0,371.4,45258.0,118.0
"Navarra, Comunidad Foral de",2021-01-18,,,124.0,16.0,996.0,,225.0,654214,12991.0,299.0,385.5,45497.0,124.0
"Navarra, Comunidad Foral de",2021-01-19,,,130.0,18.0,997.0,,229.0,654214,14559.0,503.0,393.3,45703.0,130.0
"Navarra, Comunidad Foral de",2021-01-20,,,132.0,20.0,998.0,,233.0,654214,15754.0,767.0,407.4,45934.0,132.0
"Navarra, Comunidad Foral de",2021-01-21,,,145.0,23.0,1000.0,,209.0,654214,16310.0,807.0,427.4,46247.0,145.0
"Navarra, Comunidad Foral de",2021-01-22,,,150.0,26.0,1001.0,,148.0,654214,17053.0,809.0,443.0,46509.0,150.0
"Navarra, Comunidad Foral de",2021-01-23,,,152.0,26.0,1006.0,,85.0,654214,,,444.8,46675.0,152.0
"Navarra, Comunidad Foral de",2021-01-24,,,157.0,27.0,1008.0,,67.0,654214,,,448.8,46834.0,157.0
"Navarra, Comunidad Foral de",2021-01-25,,,149.0,31.0,1016.0,,0.0,654214,18703.0,1757.0,461.6,47080.0,149.0
"Navarra, Comunidad Foral de",2021-01-26,,,140.0,30.0,1020.0,,,654214,20057.0,2541.0,461.0,47271.0,140.0
"Navarra, Comunidad Foral de",2021-01-27,,,139.0,32.0,1026.0,,,654214,21007.0,2797.0,463.3,47499.0,139.0
"Navarra, Comunidad Foral de",2021-01-28,,,137.0,32.0,1032.0,,,654214,22430.0,3535.0,465.6,47752.0,137.0
"Navarra, Comunidad Foral de",2021-01-29,,,137.0,31.0,1032.0,,,654214,,,465.7,47948.0,137.0
"Navarra, Comunidad Foral de",2021-01-30,,,137.0,33.0,1033.0,,,654214,,,469.4,48130.0,137.0
"Navarra, Comunidad Foral de",2021-01-31,,,147.0,35.0,1035.0,,,654214,25116.0,5281.0,463.6,48291.0,147.0
"Navarra, Comunidad Foral de",2021-02-01,,,146.0,34.0,1039.0,,,654214,26779.0,6320.0,510.5,48837.0,146.0
"Navarra, Comunidad Foral de",2021-02-02,,,145.0,32.0,1042.0,,,654214,28199.0,7148.0,504.6,49004.0,145.0
"Navarra, Comunidad Foral de",2021-02-03,,,147.0,31.0,1045.0,,,654214,29954.0,8008.0,504.3,49233.0,147.0
"Navarra, Comunidad Foral de",2021-02-04,,,147.0,31.0,1048.0,,,654214,31446.0,9016.0,490.8,49458.0,147.0
"Navarra, Comunidad Foral de",2021-02-05,,,147.0,32.0,1052.0,,,654214,,,476.9,49629.0,147.0
"Navarra, Comunidad Foral de",2021-02-06,,,140.0,32.0,1055.0,,,654214,,,464.8,49716.0,140.0
"Navarra, Comunidad Foral de",2021-02-07,,,135.0,31.0,1061.0,,,654214,34273.0,11439.0,452.8,49796.0,135.0
"Navarra, Comunidad Foral de",2021-02-08,,,136.0,28.0,1070.0,,,654214,35585.0,12509.0,436.4,49935.0,136.0
"Navarra, Comunidad Foral de",2021-02-09,,,120.0,28.0,1073.0,,,654214,36677.0,13286.0,420.8,50024.0,120.0
"Navarra, Comunidad Foral de",2021-02-10,,,121.0,25.0,1074.0,,,654214,38016.0,14003.0,400.8,50121.0,121.0
"Navarra, Comunidad Foral de",2021-02-11,,,112.0,25.0,1078.0,,,654214,39196.0,14536.0,376.8,50217.0,112.0
"Navarra, Comunidad Foral de",2021-02-12,,,117.0,23.0,1079.0,,,654214,40295.0,15344.0,359.4,50299.0,117.0
"Navarra, Comunidad Foral de",2021-02-13,,,118.0,23.0,1079.0,,,654214,,,340.1,50355.0,118.0
"Navarra, Comunidad Foral de",2021-02-14,,,105.0,25.0,1084.0,,,654214,,,322.8,50403.0,105.0
"Navarra, Comunidad Foral de",2021-02-15,,,101.0,24.0,1085.0,,,654214,41235.0,16062.0,248.1,50460.0,101.0
"Navarra, Comunidad Foral de",2021-02-16,,,94.0,24.0,1087.0,,,654214,42492.0,16873.0,231.7,50520.0,94.0
"Navarra, Comunidad Foral de",2021-02-17,,,87.0,24.0,1087.0,,,654214,43893.0,17700.0,208.6,50598.0,87.0
"Navarra, Comunidad Foral de",2021-02-18,,,89.0,23.0,1088.0,,,654214,45364.0,18445.0,184.2,50663.0,89.0
"Navarra, Comunidad Foral de",2021-02-19,,,83.0,23.0,1092.0,,,654214,,,166.9,50721.0,83.0
"Navarra, Comunidad Foral de",2021-02-20,,,80.0,22.0,1094.0,,,654214,,,162.3,50778.0,80.0
"Navarra, Comunidad Foral de",2021-02-21,,,78.0,21.0,1094.0,,,654214,47557.0,19341.0,158.8,50835.0,78.0
"Navarra, Comunidad Foral de",2021-02-22,,,76.0,20.0,1094.0,,,654214,51816.0,20090.0,146.3,50892.0,76.0
"Navarra, Comunidad Foral de",2021-02-23,,,72.0,21.0,1095.0,,,654214,53145.0,20422.0,142.3,50955.0,72.0
"Navarra, Comunidad Foral de",2021-02-24,,,69.0,20.0,1095.0,,,654214,55427.0,20842.0,140.0,51037.0,69.0
"Navarra, Comunidad Foral de",2021-02-25,,,66.0,21.0,1096.0,,,654214,57034.0,21274.0,133.0,51087.0,66.0
"Navarra, Comunidad Foral de",2021-02-26,,,58.0,19.0,1096.0,,,654214,,,127.3,51132.0,
"Navarra, Comunidad Foral de",2021-02-27,,,55.0,19.0,1096.0,,,654214,,,125.6,51177.0,
"Navarra, Comunidad Foral de",2021-02-28,,,54.0,19.0,1098.0,,,654214,60697.0,21719.0,124.7,51219.0,
"Navarra, Comunidad Foral de",2021-03-01,,,48.0,20.0,1098.0,,,654214,62070.0,21992.0,125.0,51278.0,
"Navarra, Comunidad Foral de",2021-03-02,,,54.0,21.0,1103.0,,,654214,63690.0,22386.0,124.6,51335.0,
"Navarra, Comunidad Foral de",2021-03-03,,,53.0,16.0,1106.0,,,654214,66248.0,22894.0,122.1,51397.0,
"Navarra, Comunidad Foral de",2021-03-04,,,56.0,14.0,1107.0,,,654214,68249.0,23670.0,123.0,51468.0,
"Navarra, Comunidad Foral de",2021-03-05,,,50.0,14.0,1108.0,,,654214,,,147.5,51686.0,
"Navarra, Comunidad Foral de",2021-03-06,,,51.0,15.0,1108.0,,,654214,,,148.9,51752.0,
"Navarra, Comunidad Foral de",2021-03-07,,,54.0,16.0,1108.0,,,654214,73784.0,24241.0,147.4,51799.0,
"Navarra, Comunidad Foral de",2021-03-08,,,54.0,16.0,1110.0,,,654214,74287.0,24646.0,146.4,51850.0,
"Navarra, Comunidad Foral de",2021-03-09,,,51.0,16.0,1111.0,,,654214,74743.0,24805.0,144.8,51902.0,
"Navarra, Comunidad Foral de",2021-03-10,,,48.0,17.0,1113.0,,,654214,75059.0,24831.0,142.5,51969.0,
"Navarra, Comunidad Foral de",2021-03-11,,,45.0,15.0,1114.0,,,654214,75449.0,24831.0,145.2,52037.0,
"Navarra, Comunidad Foral de",2021-03-12,,,47.0,13.0,1115.0,,,654214,,,146.1,52088.0,
"Navarra, Comunidad Foral de",2021-03-13,,,46.0,16.0,1115.0,,,654214,,,147.0,52139.0,
"Navarra, Comunidad Foral de",2021-03-14,,,49.0,16.0,1115.0,,,654214,84981.0,27530.0,146.7,52179.0,
"Navarra, Comunidad Foral de",2021-03-15,,,46.0,14.0,1116.0,,,654214,86471.0,28229.0,148.1,52247.0,
"Navarra, Comunidad Foral de",2021-03-16,,,48.0,15.0,1118.0,,,654214,87756.0,28816.0,154.7,52347.0,
"Navarra, Comunidad Foral de",2021-03-17,,,49.0,17.0,1118.0,,,654214,90919.0,29319.0,155.9,52417.0,
"Navarra, Comunidad Foral de",2021-03-18,,,44.0,18.0,1118.0,,,654214,,,163.2,52536.0,
"Navarra, Comunidad Foral de",2021-03-19,,,50.0,16.0,1118.0,,,654214,,,145.2,52636.0,
"Navarra, Comunidad Foral de",2021-03-20,,,51.0,17.0,1120.0,,,654214,,,148.7,52725.0,
"Navarra, Comunidad Foral de",2021-03-21,,,58.0,19.0,1121.0,,,654214,99308.0,30828.0,151.6,52791.0,
"Navarra, Comunidad Foral de",2021-03-22,,,66.0,17.0,1121.0,,,654214,100046.0,31120.0,161.9,52909.0,
"Navarra, Comunidad Foral de",2021-03-23,,,65.0,18.0,1121.0,,,654214,102407.0,32024.0,180.1,53080.0,
"Navarra, Comunidad Foral de",2021-03-24,,,69.0,19.0,1121.0,,,654214,105316.0,33985.0,194.0,53238.0,
"Navarra, Comunidad Foral de",2021-03-25,,,69.0,20.0,1122.0,,,654214,107705.0,35177.0,214.9,53443.0,
"Navarra, Comunidad Foral de",2021-03-26,,,61.0,21.0,1123.0,,,654214,,,230.8,53598.0,
"Navarra, Comunidad Foral de",2021-03-27,,,99.0,19.0,1124.0,,,654214,,,242.4,53725.0,
"Navarra, Comunidad Foral de",2021-03-28,,,81.0,22.0,1126.0,,,654214,113215.0,36212.0,258.0,53867.0,
"Navarra, Comunidad Foral de",2021-03-29,,,89.0,21.0,1126.0,,,654214,114802.0,36342.0,275.8,54051.0,
"Navarra, Comunidad Foral de",2021-03-30,,,91.0,20.0,1126.0,,,654214,117849.0,37309.0,285.4,54214.0,
"Navarra, Comunidad Foral de",2021-03-31,,,93.0,20.0,1126.0,,,654214,121389.0,39638.0,299.7,54378.0,
"Navarra, Comunidad Foral de",2021-04-01,,,105.0,19.0,1126.0,,,654214,,,305.1,54532.0,
"Navarra, Comunidad Foral de",2021-04-02,,,111.0,20.0,1126.0,,,654214,,,319.6,54727.0,
"Navarra, Comunidad Foral de",2021-04-03,,,109.0,22.0,1126.0,,,654214,,,329.6,54881.0,
"Navarra, Comunidad Foral de",2021-04-04,,,112.0,24.0,1127.0,,,654214,,,346.2,55056.0,
"Navarra, Comunidad Foral de",2021-04-05,,,126.0,25.0,1127.0,,,654214,134191.0,43166.0,355.2,55233.0,
"Navarra, Comunidad Foral de",2021-04-06,,,130.0,28.0,1128.0,,,654214,137093.0,43800.0,359.4,55431.0,
"Navarra, Comunidad Foral de",2021-04-07,,,139.0,29.0,1129.0,,,654214,141125.0,45497.0,369.1,55653.0,
"Navarra, Comunidad Foral de",2021-04-08,,,132.0,31.0,1130.0,,,654214,146068.0,46365.0,382.6,55946.0,
"Navarra, Comunidad Foral de",2021-04-09,,,128.0,34.0,1135.0,,,654214,,,392.8,56168.0,
"Navarra, Comunidad Foral de",2021-04-10,,,140.0,37.0,1137.0,,,654214,,,404.9,56374.0,
"Navarra, Comunidad Foral de",2021-04-11,,,141.0,37.0,1140.0,,,654214,157728.0,48318.0,413.3,56571.0,
"Navarra, Comunidad Foral de",2021-04-12,,,143.0,40.0,1141.0,,,654214,161038.0,48742.0,410.9,56739.0,
"Navarra, Comunidad Foral de",2021-04-13,,,147.0,38.0,1141.0,,,654214,167043.0,50233.0,418.5,56952.0,
"Navarra, Comunidad Foral de",2021-04-14,,,142.0,40.0,1142.0,,,654214,171777.0,51971.0,422.2,57140.0,
"Navarra, Comunidad Foral de",2021-04-15,,,151.0,41.0,1145.0,,,654214,177032.0,54073.0,429.7,57343.0,
"Navarra, Comunidad Foral de",2021-04-16,,,156.0,41.0,1145.0,,,654214,,,422.8,57493.0,
"Navarra, Comunidad Foral de",2021-04-17,,,145.0,42.0,1145.0,,,654214,,,420.5,57632.0,
"Navarra, Comunidad Foral de",2021-04-18,,,155.0,42.0,1145.0,,,654214,189103.0,55347.0,415.0,57771.0,
"Navarra, Comunidad Foral de",2021-04-19,,,164.0,43.0,1146.0,,,654214,193479.0,55832.0,411.6,57926.0,
"Navarra, Comunidad Foral de",2021-04-20,,,155.0,41.0,1148.0,,,654214,197388.0,57846.0,411.3,58122.0,
"Navarra, Comunidad Foral de",2021-04-21,,,153.0,35.0,1151.0,,,654214,200145.0,58861.0,405.5,58306.0,
"Navarra, Comunidad Foral de",2021-04-22,,,149.0,36.0,1151.0,,,654214,205590.0,60385.0,389.8,58496.0,
"Navarra, Comunidad Foral de",2021-04-23,,,144.0,37.0,1152.0,,,654214,206512.0,60516.0,533.9,59661.0,
"Navarra, Comunidad Foral de",2021-04-24,,,140.0,39.0,1153.0,,,654214,,,524.3,59804.0,
"Navarra, Comunidad Foral de",2021-04-25,,,140.0,38.0,1158.0,,,654214,,,360.9,58932.0,
"Navarra, Comunidad Foral de",2021-04-26,,,149.0,40.0,1160.0,,,654214,222352.0,64767.0,355.1,59062.0,
"Navarra, Comunidad Foral de",2021-04-27,,,146.0,41.0,1162.0,,,654214,226649.0,65990.0,346.4,59218.0,
"Navarra, Comunidad Foral de",2021-04-28,,,164.0,40.0,1163.0,,,654214,233402.0,67555.0,345.3,59399.0,
"Navarra, Comunidad Foral de",2021-04-29,,,143.0,39.0,1164.0,,,654214,240050.0,70744.0,336.4,59544.0,
"Navarra, Comunidad Foral de",2021-04-30,,,138.0,40.0,1165.0,,,654214,,,338.0,59704.0,
"Navarra, Comunidad Foral de",2021-05-01,,,138.0,37.0,1166.0,,,654214,,,332.9,59810.0,
